train dataset: size=16000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=1600
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.8M
epoch 887/2000, train: loss=0.0310, val: psnr=30.3217, 1.6m 22.8h/51.4h
epoch 888/2000, train: loss=0.0304, val: psnr=30.2240, 1.5m 22.8h/51.4h
epoch 889/2000, train: loss=0.0306, val: psnr=30.4331, 1.6m 22.8h/51.4h
epoch 890/2000, train: loss=0.0312, val: psnr=29.7942, 1.5m 22.9h/51.4h
epoch 891/2000, train: loss=0.0311, val: psnr=30.4053, 1.5m 22.9h/51.4h
epoch 892/2000, train: loss=0.0307, val: psnr=30.1572, 1.5m 22.9h/51.4h
epoch 893/2000, train: loss=0.0314, val: psnr=30.2608, 1.6m 22.9h/51.4h
epoch 894/2000, train: loss=0.0313, val: psnr=30.3321, 1.6m 23.0h/51.4h
epoch 895/2000, train: loss=0.0310, val: psnr=30.1232, 1.6m 23.0h/51.4h
epoch 896/2000, train: loss=0.0304, val: psnr=29.9517, 1.6m 23.0h/51.4h
epoch 897/2000, train: loss=0.0309, val: psnr=30.2006, 1.5m 23.1h/51.4h
epoch 898/2000, train: loss=0.0310, val: psnr=30.0834, 1.6m 23.1h/51.4h
epoch 899/2000, train: loss=0.0310, val: psnr=30.2100, 1.5m 23.1h/51.4h
epoch 900/2000, train: loss=0.0308, val: psnr=30.6501, 1.5m 23.1h/51.4h
epoch 901/2000, train: loss=0.0310, val: psnr=29.8849, 1.5m 23.2h/51.4h
epoch 902/2000, train: loss=0.0307, val: psnr=29.9916, 1.5m 23.2h/51.4h
epoch 903/2000, train: loss=0.0309, val: psnr=29.7964, 1.5m 23.2h/51.4h
epoch 904/2000, train: loss=0.0310, val: psnr=30.4193, 1.5m 23.2h/51.4h
epoch 905/2000, train: loss=0.0304, val: psnr=30.3523, 1.5m 23.3h/51.4h
epoch 906/2000, train: loss=0.0312, val: psnr=30.3048, 1.5m 23.3h/51.4h
epoch 907/2000, train: loss=0.0309, val: psnr=30.1580, 1.5m 23.3h/51.4h
epoch 908/2000, train: loss=0.0309, val: psnr=29.9763, 1.5m 23.3h/51.4h
epoch 909/2000, train: loss=0.0310, val: psnr=30.1885, 1.5m 23.4h/51.4h
epoch 910/2000, train: loss=0.0316, val: psnr=30.2734, 1.6m 23.4h/51.4h
epoch 911/2000, train: loss=0.0310, val: psnr=30.0588, 1.6m 23.4h/51.4h
epoch 912/2000, train: loss=0.0311, val: psnr=30.3606, 1.6m 23.4h/51.4h
epoch 913/2000, train: loss=0.0307, val: psnr=30.3876, 1.6m 23.5h/51.4h
epoch 914/2000, train: loss=0.0308, val: psnr=30.4999, 1.6m 23.5h/51.4h
epoch 915/2000, train: loss=0.0309, val: psnr=30.1649, 1.5m 23.5h/51.4h
epoch 916/2000, train: loss=0.0308, val: psnr=30.4443, 1.6m 23.5h/51.4h
epoch 917/2000, train: loss=0.0303, val: psnr=30.5901, 1.5m 23.6h/51.4h
epoch 918/2000, train: loss=0.0311, val: psnr=30.0975, 1.5m 23.6h/51.4h
epoch 919/2000, train: loss=0.0308, val: psnr=30.3530, 1.6m 23.6h/51.4h
epoch 920/2000, train: loss=0.0309, val: psnr=30.2063, 1.6m 23.6h/51.4h
epoch 921/2000, train: loss=0.0310, val: psnr=30.2672, 1.6m 23.7h/51.4h
epoch 922/2000, train: loss=0.0304, val: psnr=30.1103, 1.5m 23.7h/51.4h
epoch 923/2000, train: loss=0.0307, val: psnr=30.0011, 1.5m 23.7h/51.4h
epoch 924/2000, train: loss=0.0309, val: psnr=30.3086, 1.6m 23.7h/51.4h
epoch 925/2000, train: loss=0.0307, val: psnr=30.3203, 1.6m 23.8h/51.4h
epoch 926/2000, train: loss=0.0308, val: psnr=30.1885, 1.6m 23.8h/51.4h
epoch 927/2000, train: loss=0.0312, val: psnr=30.4557, 1.6m 23.8h/51.4h
epoch 928/2000, train: loss=0.0314, val: psnr=30.1052, 1.6m 23.9h/51.4h
epoch 929/2000, train: loss=0.0312, val: psnr=30.6956, 1.6m 23.9h/51.4h
epoch 930/2000, train: loss=0.0310, val: psnr=30.2285, 1.6m 23.9h/51.4h
epoch 931/2000, train: loss=0.0313, val: psnr=30.3275, 1.6m 23.9h/51.4h
epoch 932/2000, train: loss=0.0311, val: psnr=30.2358, 1.6m 24.0h/51.4h
epoch 933/2000, train: loss=0.0308, val: psnr=30.0257, 1.6m 24.0h/51.4h
epoch 934/2000, train: loss=0.0307, val: psnr=30.0078, 1.5m 24.0h/51.4h
epoch 935/2000, train: loss=0.0306, val: psnr=30.0343, 1.6m 24.0h/51.4h
epoch 936/2000, train: loss=0.0308, val: psnr=30.0869, 1.6m 24.1h/51.4h
epoch 937/2000, train: loss=0.0309, val: psnr=30.3022, 1.5m 24.1h/51.4h
epoch 938/2000, train: loss=0.0307, val: psnr=30.1158, 1.6m 24.1h/51.4h
epoch 939/2000, train: loss=0.0308, val: psnr=30.1627, 1.6m 24.1h/51.4h
epoch 940/2000, train: loss=0.0311, val: psnr=30.0332, 1.6m 24.2h/51.4h
epoch 941/2000, train: loss=0.0309, val: psnr=30.4628, 1.6m 24.2h/51.4h
epoch 942/2000, train: loss=0.0307, val: psnr=29.9506, 1.6m 24.2h/51.4h
epoch 943/2000, train: loss=0.0311, val: psnr=29.8344, 1.6m 24.2h/51.4h
epoch 944/2000, train: loss=0.0310, val: psnr=30.7362, 1.5m 24.3h/51.4h
epoch 945/2000, train: loss=0.0306, val: psnr=30.0808, 1.6m 24.3h/51.4h
epoch 946/2000, train: loss=0.0309, val: psnr=30.3796, 1.6m 24.3h/51.4h
epoch 947/2000, train: loss=0.0306, val: psnr=30.4731, 1.5m 24.3h/51.4h
epoch 948/2000, train: loss=0.0309, val: psnr=30.1800, 1.6m 24.4h/51.4h
epoch 949/2000, train: loss=0.0309, val: psnr=30.5735, 1.6m 24.4h/51.4h
epoch 950/2000, train: loss=0.0311, val: psnr=30.5847, 1.6m 24.4h/51.4h
epoch 951/2000, train: loss=0.0308, val: psnr=30.1022, 1.5m 24.4h/51.4h
epoch 952/2000, train: loss=0.0312, val: psnr=29.7958, 1.6m 24.5h/51.4h
epoch 953/2000, train: loss=0.0312, val: psnr=30.5796, 1.5m 24.5h/51.4h
epoch 954/2000, train: loss=0.0311, val: psnr=30.2238, 1.6m 24.5h/51.4h
epoch 955/2000, train: loss=0.0309, val: psnr=30.4680, 1.5m 24.6h/51.4h
epoch 956/2000, train: loss=0.0310, val: psnr=30.2064, 1.6m 24.6h/51.4h
epoch 957/2000, train: loss=0.0306, val: psnr=30.2886, 1.5m 24.6h/51.4h
epoch 958/2000, train: loss=0.0310, val: psnr=30.4329, 1.5m 24.6h/51.4h
epoch 959/2000, train: loss=0.0305, val: psnr=30.1338, 1.5m 24.7h/51.4h
epoch 960/2000, train: loss=0.0312, val: psnr=30.2317, 1.5m 24.7h/51.4h
epoch 961/2000, train: loss=0.0310, val: psnr=30.4510, 1.6m 24.7h/51.4h
epoch 962/2000, train: loss=0.0308, val: psnr=30.2653, 1.5m 24.7h/51.4h
epoch 963/2000, train: loss=0.0309, val: psnr=29.9486, 1.6m 24.8h/51.4h
epoch 964/2000, train: loss=0.0311, val: psnr=30.2539, 1.5m 24.8h/51.4h
epoch 965/2000, train: loss=0.0312, val: psnr=30.4126, 1.6m 24.8h/51.4h
epoch 966/2000, train: loss=0.0311, val: psnr=30.1934, 1.6m 24.8h/51.4h
epoch 967/2000, train: loss=0.0313, val: psnr=30.7785, 1.6m 24.9h/51.4h
epoch 968/2000, train: loss=0.0314, val: psnr=30.1968, 1.5m 24.9h/51.4h
epoch 969/2000, train: loss=0.0308, val: psnr=29.9723, 1.5m 24.9h/51.4h
epoch 970/2000, train: loss=0.0306, val: psnr=30.4035, 1.5m 24.9h/51.4h
epoch 971/2000, train: loss=0.0312, val: psnr=30.2614, 1.6m 25.0h/51.4h
epoch 972/2000, train: loss=0.0312, val: psnr=30.4201, 1.5m 25.0h/51.4h
epoch 973/2000, train: loss=0.0308, val: psnr=30.6354, 1.5m 25.0h/51.4h
epoch 974/2000, train: loss=0.0308, val: psnr=30.1965, 1.6m 25.0h/51.4h
epoch 975/2000, train: loss=0.0305, val: psnr=30.7330, 1.6m 25.1h/51.4h
epoch 976/2000, train: loss=0.0300, val: psnr=30.5802, 1.5m 25.1h/51.4h
epoch 977/2000, train: loss=0.0310, val: psnr=30.4882, 1.5m 25.1h/51.4h
epoch 978/2000, train: loss=0.0309, val: psnr=30.2022, 1.5m 25.1h/51.4h
epoch 979/2000, train: loss=0.0308, val: psnr=30.1549, 1.6m 25.2h/51.4h
epoch 980/2000, train: loss=0.0309, val: psnr=30.2088, 1.5m 25.2h/51.4h
epoch 981/2000, train: loss=0.0307, val: psnr=30.4870, 1.5m 25.2h/51.4h
epoch 982/2000, train: loss=0.0312, val: psnr=30.4643, 1.5m 25.2h/51.4h
epoch 983/2000, train: loss=0.0308, val: psnr=30.7996, 1.5m 25.3h/51.4h
epoch 984/2000, train: loss=0.0310, val: psnr=29.9826, 1.5m 25.3h/51.4h
epoch 985/2000, train: loss=0.0311, val: psnr=30.2573, 1.5m 25.3h/51.4h
epoch 986/2000, train: loss=0.0306, val: psnr=30.2214, 1.6m 25.4h/51.4h
epoch 987/2000, train: loss=0.0310, val: psnr=30.3280, 1.6m 25.4h/51.4h
epoch 988/2000, train: loss=0.0309, val: psnr=30.5088, 1.5m 25.4h/51.4h
epoch 989/2000, train: loss=0.0310, val: psnr=30.2141, 1.5m 25.4h/51.4h
epoch 990/2000, train: loss=0.0311, val: psnr=30.3801, 1.5m 25.5h/51.4h
epoch 991/2000, train: loss=0.0314, val: psnr=30.6599, 1.6m 25.5h/51.4h
epoch 992/2000, train: loss=0.0314, val: psnr=29.8853, 1.6m 25.5h/51.4h
epoch 993/2000, train: loss=0.0309, val: psnr=30.4125, 1.6m 25.5h/51.4h
epoch 994/2000, train: loss=0.0302, val: psnr=30.0225, 1.5m 25.6h/51.4h
epoch 995/2000, train: loss=0.0309, val: psnr=30.0963, 1.5m 25.6h/51.4h
epoch 996/2000, train: loss=0.0308, val: psnr=30.0658, 1.5m 25.6h/51.4h
epoch 997/2000, train: loss=0.0309, val: psnr=30.4333, 1.5m 25.6h/51.4h
epoch 998/2000, train: loss=0.0304, val: psnr=30.5178, 1.5m 25.7h/51.4h
epoch 999/2000, train: loss=0.0310, val: psnr=30.3606, 1.5m 25.7h/51.4h
epoch 1000/2000, train: loss=0.0307, val: psnr=30.2519, 1.5m 25.7h/51.4h
epoch 1001/2000, train: loss=0.0310, val: psnr=30.3663, 1.5m 25.7h/51.4h
epoch 1002/2000, train: loss=0.0307, val: psnr=30.2601, 1.5m 25.8h/51.4h
epoch 1003/2000, train: loss=0.0308, val: psnr=30.1833, 1.5m 25.8h/51.4h
epoch 1004/2000, train: loss=0.0311, val: psnr=30.0225, 1.5m 25.8h/51.4h
epoch 1005/2000, train: loss=0.0309, val: psnr=30.1879, 1.5m 25.8h/51.4h
epoch 1006/2000, train: loss=0.0311, val: psnr=30.1692, 1.5m 25.9h/51.4h
epoch 1007/2000, train: loss=0.0310, val: psnr=30.4388, 1.5m 25.9h/51.4h
epoch 1008/2000, train: loss=0.0308, val: psnr=30.1897, 1.5m 25.9h/51.4h
epoch 1009/2000, train: loss=0.0309, val: psnr=30.2421, 1.5m 25.9h/51.4h
epoch 1010/2000, train: loss=0.0308, val: psnr=30.3598, 1.5m 26.0h/51.4h
epoch 1011/2000, train: loss=0.0314, val: psnr=30.1209, 1.5m 26.0h/51.4h
epoch 1012/2000, train: loss=0.0312, val: psnr=29.7276, 1.5m 26.0h/51.4h
epoch 1013/2000, train: loss=0.0309, val: psnr=30.1982, 1.5m 26.0h/51.4h
epoch 1014/2000, train: loss=0.0308, val: psnr=30.0568, 1.5m 26.1h/51.4h
epoch 1015/2000, train: loss=0.0310, val: psnr=29.9823, 1.6m 26.1h/51.4h
epoch 1016/2000, train: loss=0.0309, val: psnr=29.9139, 1.5m 26.1h/51.4h
epoch 1017/2000, train: loss=0.0309, val: psnr=30.2412, 1.5m 26.1h/51.4h
epoch 1018/2000, train: loss=0.0305, val: psnr=30.1002, 1.5m 26.2h/51.4h
epoch 1019/2000, train: loss=0.0310, val: psnr=30.3196, 1.5m 26.2h/51.4h
epoch 1020/2000, train: loss=0.0306, val: psnr=29.7346, 1.5m 26.2h/51.4h
epoch 1021/2000, train: loss=0.0309, val: psnr=30.0820, 1.5m 26.3h/51.4h
epoch 1022/2000, train: loss=0.0308, val: psnr=30.1604, 1.6m 26.3h/51.4h
epoch 1023/2000, train: loss=0.0308, val: psnr=30.2426, 1.5m 26.3h/51.4h
epoch 1024/2000, train: loss=0.0306, val: psnr=30.0493, 1.5m 26.3h/51.4h
epoch 1025/2000, train: loss=0.0310, val: psnr=30.3658, 1.5m 26.4h/51.4h
epoch 1026/2000, train: loss=0.0312, val: psnr=30.3661, 1.6m 26.4h/51.4h
epoch 1027/2000, train: loss=0.0310, val: psnr=30.6063, 1.6m 26.4h/51.4h
epoch 1028/2000, train: loss=0.0310, val: psnr=30.6243, 1.5m 26.4h/51.4h
epoch 1029/2000, train: loss=0.0309, val: psnr=30.0397, 1.5m 26.5h/51.4h
epoch 1030/2000, train: loss=0.0311, val: psnr=30.3027, 1.5m 26.5h/51.4h
epoch 1031/2000, train: loss=0.0312, val: psnr=30.0631, 1.6m 26.5h/51.4h
epoch 1032/2000, train: loss=0.0307, val: psnr=30.0067, 1.5m 26.5h/51.4h
epoch 1033/2000, train: loss=0.0310, val: psnr=29.8952, 1.5m 26.6h/51.4h
epoch 1034/2000, train: loss=0.0310, val: psnr=29.6404, 1.5m 26.6h/51.4h
epoch 1035/2000, train: loss=0.0302, val: psnr=30.2916, 1.5m 26.6h/51.4h
epoch 1036/2000, train: loss=0.0307, val: psnr=30.5438, 1.6m 26.6h/51.4h
epoch 1037/2000, train: loss=0.0306, val: psnr=30.6655, 1.6m 26.7h/51.4h
epoch 1038/2000, train: loss=0.0306, val: psnr=29.8815, 1.6m 26.7h/51.4h
epoch 1039/2000, train: loss=0.0308, val: psnr=29.9337, 1.5m 26.7h/51.4h
epoch 1040/2000, train: loss=0.0307, val: psnr=30.5102, 1.5m 26.7h/51.4h
epoch 1041/2000, train: loss=0.0310, val: psnr=30.2727, 1.6m 26.8h/51.4h
epoch 1042/2000, train: loss=0.0308, val: psnr=30.0626, 1.6m 26.8h/51.4h
epoch 1043/2000, train: loss=0.0303, val: psnr=30.2064, 1.6m 26.8h/51.4h
epoch 1044/2000, train: loss=0.0308, val: psnr=30.1367, 1.6m 26.8h/51.4h
epoch 1045/2000, train: loss=0.0311, val: psnr=30.0853, 1.6m 26.9h/51.4h
epoch 1046/2000, train: loss=0.0305, val: psnr=29.9761, 1.6m 26.9h/51.4h
epoch 1047/2000, train: loss=0.0310, val: psnr=30.0974, 1.6m 26.9h/51.4h
epoch 1048/2000, train: loss=0.0311, val: psnr=30.2739, 1.6m 27.0h/51.4h
epoch 1049/2000, train: loss=0.0307, val: psnr=30.1026, 1.5m 27.0h/51.4h
epoch 1050/2000, train: loss=0.0312, val: psnr=29.5085, 1.6m 27.0h/51.4h
epoch 1051/2000, train: loss=0.0307, val: psnr=30.0895, 1.6m 27.0h/51.4h
epoch 1052/2000, train: loss=0.0311, val: psnr=30.1867, 1.6m 27.1h/51.4h
epoch 1053/2000, train: loss=0.0304, val: psnr=29.8631, 1.6m 27.1h/51.4h
epoch 1054/2000, train: loss=0.0310, val: psnr=30.2020, 1.5m 27.1h/51.4h
epoch 1055/2000, train: loss=0.0310, val: psnr=30.3578, 1.6m 27.1h/51.4h
epoch 1056/2000, train: loss=0.0309, val: psnr=30.2612, 1.6m 27.2h/51.4h
epoch 1057/2000, train: loss=0.0309, val: psnr=30.1956, 1.6m 27.2h/51.4h
epoch 1058/2000, train: loss=0.0307, val: psnr=30.5740, 1.5m 27.2h/51.4h
epoch 1059/2000, train: loss=0.0312, val: psnr=30.0499, 1.5m 27.2h/51.4h
epoch 1060/2000, train: loss=0.0308, val: psnr=30.3679, 1.5m 27.3h/51.4h
epoch 1061/2000, train: loss=0.0307, val: psnr=29.9959, 1.5m 27.3h/51.4h
epoch 1062/2000, train: loss=0.0306, val: psnr=30.4326, 1.6m 27.3h/51.4h
epoch 1063/2000, train: loss=0.0310, val: psnr=30.1734, 1.6m 27.3h/51.4h
epoch 1064/2000, train: loss=0.0312, val: psnr=30.4596, 1.6m 27.4h/51.4h
epoch 1065/2000, train: loss=0.0311, val: psnr=30.2859, 1.6m 27.4h/51.4h
epoch 1066/2000, train: loss=0.0311, val: psnr=30.0998, 1.6m 27.4h/51.4h
epoch 1067/2000, train: loss=0.0308, val: psnr=30.1413, 1.6m 27.4h/51.4h
epoch 1068/2000, train: loss=0.0307, val: psnr=30.4774, 1.5m 27.5h/51.4h
epoch 1069/2000, train: loss=0.0309, val: psnr=30.2155, 1.5m 27.5h/51.4h
epoch 1070/2000, train: loss=0.0306, val: psnr=30.4540, 1.6m 27.5h/51.4h
epoch 1071/2000, train: loss=0.0309, val: psnr=30.7643, 1.5m 27.5h/51.4h
epoch 1072/2000, train: loss=0.0308, val: psnr=30.1507, 1.5m 27.6h/51.4h
epoch 1073/2000, train: loss=0.0307, val: psnr=30.4266, 1.6m 27.6h/51.4h
epoch 1074/2000, train: loss=0.0310, val: psnr=29.9954, 1.6m 27.6h/51.4h
epoch 1075/2000, train: loss=0.0303, val: psnr=30.4647, 1.5m 27.6h/51.4h
epoch 1076/2000, train: loss=0.0310, val: psnr=30.1275, 1.6m 27.7h/51.4h
epoch 1077/2000, train: loss=0.0314, val: psnr=30.0313, 1.6m 27.7h/51.4h
epoch 1078/2000, train: loss=0.0310, val: psnr=30.3162, 1.6m 27.7h/51.4h
epoch 1079/2000, train: loss=0.0310, val: psnr=30.3189, 1.5m 27.8h/51.4h
epoch 1080/2000, train: loss=0.0309, val: psnr=29.8859, 1.6m 27.8h/51.4h
epoch 1081/2000, train: loss=0.0307, val: psnr=30.4797, 1.6m 27.8h/51.4h
epoch 1082/2000, train: loss=0.0309, val: psnr=30.5515, 1.6m 27.8h/51.4h
epoch 1083/2000, train: loss=0.0310, val: psnr=29.9650, 1.6m 27.9h/51.4h
epoch 1084/2000, train: loss=0.0313, val: psnr=30.2437, 1.5m 27.9h/51.4h
epoch 1085/2000, train: loss=0.0310, val: psnr=30.3005, 1.6m 27.9h/51.4h
epoch 1086/2000, train: loss=0.0309, val: psnr=30.0904, 1.5m 27.9h/51.4h
epoch 1087/2000, train: loss=0.0310, val: psnr=30.3989, 1.5m 28.0h/51.4h
epoch 1088/2000, train: loss=0.0309, val: psnr=29.9383, 1.5m 28.0h/51.4h
epoch 1089/2000, train: loss=0.0312, val: psnr=30.0502, 1.6m 28.0h/51.4h
epoch 1090/2000, train: loss=0.0305, val: psnr=30.0440, 1.5m 28.0h/51.4h
epoch 1091/2000, train: loss=0.0306, val: psnr=30.2863, 1.5m 28.1h/51.4h
epoch 1092/2000, train: loss=0.0313, val: psnr=30.0076, 1.5m 28.1h/51.4h
epoch 1093/2000, train: loss=0.0310, val: psnr=30.3806, 1.5m 28.1h/51.4h
epoch 1094/2000, train: loss=0.0313, val: psnr=29.8803, 1.5m 28.1h/51.4h
epoch 1095/2000, train: loss=0.0308, val: psnr=30.0816, 1.5m 28.2h/51.4h
epoch 1096/2000, train: loss=0.0309, val: psnr=30.4627, 1.5m 28.2h/51.4h
epoch 1097/2000, train: loss=0.0308, val: psnr=30.2574, 1.6m 28.2h/51.4h
epoch 1098/2000, train: loss=0.0310, val: psnr=30.1313, 1.6m 28.2h/51.4h
epoch 1099/2000, train: loss=0.0315, val: psnr=30.6216, 1.6m 28.3h/51.4h
epoch 1100/2000, train: loss=0.0307, val: psnr=29.8512, 1.6m 28.3h/51.4h
epoch 1101/2000, train: loss=0.0309, val: psnr=30.1840, 1.6m 28.3h/51.4h
epoch 1102/2000, train: loss=0.0313, val: psnr=30.3449, 1.6m 28.3h/51.4h
epoch 1103/2000, train: loss=0.0310, val: psnr=30.3374, 1.6m 28.4h/51.4h
epoch 1104/2000, train: loss=0.0305, val: psnr=30.1573, 1.6m 28.4h/51.4h
epoch 1105/2000, train: loss=0.0308, val: psnr=30.2916, 1.6m 28.4h/51.4h
epoch 1106/2000, train: loss=0.0312, val: psnr=30.1215, 1.6m 28.5h/51.4h
epoch 1107/2000, train: loss=0.0312, val: psnr=30.2246, 1.6m 28.5h/51.4h
epoch 1108/2000, train: loss=0.0310, val: psnr=30.2772, 1.6m 28.5h/51.4h
epoch 1109/2000, train: loss=0.0304, val: psnr=30.2963, 1.6m 28.5h/51.4h
epoch 1110/2000, train: loss=0.0308, val: psnr=29.9707, 1.6m 28.6h/51.4h
epoch 1111/2000, train: loss=0.0309, val: psnr=30.3640, 1.6m 28.6h/51.4h
epoch 1112/2000, train: loss=0.0311, val: psnr=30.3772, 1.6m 28.6h/51.5h
epoch 1113/2000, train: loss=0.0309, val: psnr=30.5478, 1.5m 28.6h/51.5h
epoch 1114/2000, train: loss=0.0311, val: psnr=30.5098, 1.6m 28.7h/51.5h
epoch 1115/2000, train: loss=0.0308, val: psnr=30.1833, 1.6m 28.7h/51.5h
epoch 1116/2000, train: loss=0.0313, val: psnr=30.1044, 1.6m 28.7h/51.5h
epoch 1117/2000, train: loss=0.0310, val: psnr=29.9026, 1.6m 28.7h/51.5h
epoch 1118/2000, train: loss=0.0309, val: psnr=29.9416, 1.6m 28.8h/51.5h
epoch 1119/2000, train: loss=0.0307, val: psnr=29.9746, 1.5m 28.8h/51.5h
epoch 1120/2000, train: loss=0.0311, val: psnr=30.1604, 1.6m 28.8h/51.5h
epoch 1121/2000, train: loss=0.0310, val: psnr=30.2168, 1.6m 28.8h/51.5h
epoch 1122/2000, train: loss=0.0309, val: psnr=30.4247, 1.5m 28.9h/51.5h
epoch 1123/2000, train: loss=0.0304, val: psnr=30.0428, 1.5m 28.9h/51.5h
epoch 1124/2000, train: loss=0.0308, val: psnr=29.4461, 1.5m 28.9h/51.5h
epoch 1125/2000, train: loss=0.0314, val: psnr=30.2006, 1.5m 28.9h/51.5h
epoch 1126/2000, train: loss=0.0311, val: psnr=29.9158, 1.5m 29.0h/51.5h
epoch 1127/2000, train: loss=0.0306, val: psnr=30.0938, 1.5m 29.0h/51.5h
epoch 1128/2000, train: loss=0.0311, val: psnr=30.0992, 1.6m 29.0h/51.5h
epoch 1129/2000, train: loss=0.0306, val: psnr=30.0523, 1.5m 29.0h/51.5h
epoch 1130/2000, train: loss=0.0307, val: psnr=30.1372, 1.6m 29.1h/51.5h
epoch 1131/2000, train: loss=0.0315, val: psnr=30.1922, 1.6m 29.1h/51.5h
epoch 1132/2000, train: loss=0.0310, val: psnr=30.4103, 1.6m 29.1h/51.5h
epoch 1133/2000, train: loss=0.0311, val: psnr=29.9228, 1.5m 29.1h/51.5h
epoch 1134/2000, train: loss=0.0312, val: psnr=30.4780, 1.6m 29.2h/51.5h
epoch 1135/2000, train: loss=0.0311, val: psnr=30.2141, 1.5m 29.2h/51.5h
epoch 1136/2000, train: loss=0.0307, val: psnr=30.0469, 1.6m 29.2h/51.5h
epoch 1137/2000, train: loss=0.0311, val: psnr=29.6340, 1.5m 29.3h/51.5h
epoch 1138/2000, train: loss=0.0306, val: psnr=29.9011, 1.5m 29.3h/51.5h
epoch 1139/2000, train: loss=0.0307, val: psnr=29.9774, 1.6m 29.3h/51.5h
epoch 1140/2000, train: loss=0.0314, val: psnr=30.5209, 1.5m 29.3h/51.5h
epoch 1141/2000, train: loss=0.0310, val: psnr=30.1709, 1.6m 29.4h/51.5h
epoch 1142/2000, train: loss=0.0314, val: psnr=29.9154, 1.6m 29.4h/51.5h
epoch 1143/2000, train: loss=0.0312, val: psnr=30.5653, 1.6m 29.4h/51.5h
epoch 1144/2000, train: loss=0.0307, val: psnr=30.8897, 1.5m 29.4h/51.5h
epoch 1145/2000, train: loss=0.0311, val: psnr=30.5334, 1.6m 29.5h/51.5h
epoch 1146/2000, train: loss=0.0312, val: psnr=30.1096, 1.5m 29.5h/51.5h
epoch 1147/2000, train: loss=0.0303, val: psnr=30.3880, 1.5m 29.5h/51.5h
epoch 1148/2000, train: loss=0.0311, val: psnr=30.3545, 1.5m 29.5h/51.5h
epoch 1149/2000, train: loss=0.0309, val: psnr=29.7934, 1.5m 29.6h/51.5h
epoch 1150/2000, train: loss=0.0305, val: psnr=30.1469, 1.6m 29.6h/51.5h
epoch 1151/2000, train: loss=0.0312, val: psnr=30.3991, 1.6m 29.6h/51.5h
epoch 1152/2000, train: loss=0.0308, val: psnr=29.9436, 1.5m 29.6h/51.5h
epoch 1153/2000, train: loss=0.0310, val: psnr=29.7474, 1.6m 29.7h/51.5h
epoch 1154/2000, train: loss=0.0310, val: psnr=30.2808, 1.5m 29.7h/51.5h
epoch 1155/2000, train: loss=0.0310, val: psnr=30.3422, 1.6m 29.7h/51.5h
epoch 1156/2000, train: loss=0.0309, val: psnr=30.4043, 1.6m 29.7h/51.5h
epoch 1157/2000, train: loss=0.0311, val: psnr=30.3351, 1.6m 29.8h/51.5h
epoch 1158/2000, train: loss=0.0307, val: psnr=30.0172, 1.6m 29.8h/51.5h
epoch 1159/2000, train: loss=0.0305, val: psnr=30.3040, 1.6m 29.8h/51.5h
epoch 1160/2000, train: loss=0.0309, val: psnr=30.0520, 1.5m 29.8h/51.5h
epoch 1161/2000, train: loss=0.0308, val: psnr=30.1196, 1.5m 29.9h/51.5h
epoch 1162/2000, train: loss=0.0312, val: psnr=29.9434, 1.6m 29.9h/51.5h
epoch 1163/2000, train: loss=0.0311, val: psnr=29.7350, 1.5m 29.9h/51.5h
epoch 1164/2000, train: loss=0.0313, val: psnr=30.3691, 1.5m 30.0h/51.5h
epoch 1165/2000, train: loss=0.0312, val: psnr=30.5460, 1.6m 30.0h/51.5h
epoch 1166/2000, train: loss=0.0310, val: psnr=30.1771, 1.5m 30.0h/51.5h
epoch 1167/2000, train: loss=0.0311, val: psnr=30.1566, 1.5m 30.0h/51.5h
epoch 1168/2000, train: loss=0.0311, val: psnr=30.3069, 1.5m 30.1h/51.5h
epoch 1169/2000, train: loss=0.0305, val: psnr=30.1891, 1.5m 30.1h/51.5h
epoch 1170/2000, train: loss=0.0307, val: psnr=29.9325, 1.6m 30.1h/51.5h
epoch 1171/2000, train: loss=0.0308, val: psnr=30.1799, 1.5m 30.1h/51.5h
epoch 1172/2000, train: loss=0.0313, val: psnr=30.4562, 1.6m 30.2h/51.5h
epoch 1173/2000, train: loss=0.0303, val: psnr=29.9639, 1.5m 30.2h/51.5h
epoch 1174/2000, train: loss=0.0310, val: psnr=30.4032, 1.5m 30.2h/51.5h
epoch 1175/2000, train: loss=0.0308, val: psnr=30.3247, 1.6m 30.2h/51.5h
epoch 1176/2000, train: loss=0.0311, val: psnr=30.4473, 1.5m 30.3h/51.5h
epoch 1177/2000, train: loss=0.0315, val: psnr=29.7889, 1.6m 30.3h/51.5h
epoch 1178/2000, train: loss=0.0306, val: psnr=30.2406, 1.5m 30.3h/51.5h
epoch 1179/2000, train: loss=0.0303, val: psnr=30.3472, 1.5m 30.3h/51.5h
epoch 1180/2000, train: loss=0.0305, val: psnr=30.1041, 1.5m 30.4h/51.5h
epoch 1181/2000, train: loss=0.0311, val: psnr=29.8352, 1.5m 30.4h/51.5h
epoch 1182/2000, train: loss=0.0311, val: psnr=30.3141, 1.5m 30.4h/51.5h
epoch 1183/2000, train: loss=0.0310, val: psnr=30.7451, 1.6m 30.4h/51.5h
